hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3L55D8AUFBXVB1R3TTXN47DRB1TCY1,g0PWBzU95sI.002.mp4,EMqrrHHbP3s.002.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,RIGHT
3ZG552ORAN419P4WRPLXLV0BHTEV22,EaBCJB8LXdI.002.mp4,V1TjmLtgNm0.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3G9UA71JVWUZ4V18GCO9EY6PXMT7J9,VuadgOz6T7s.002.mp4,M9nVAfSPOZ8.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30ZKOOGW2X6ASGJ2XQUNKPCT4DZA1Z,TD2jIXMD-SM.000.mp4,OovRk5U9_GY.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36JW4WBR07KGSILOAVJ0QD3RII8FHG,4OKYywIqnqg.004.mp4,X9AEEGzWSU8.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3UEDKCTP9WQUFF7QYXOLFD62CBT7K8,aLvpOYqzErk.005.mp4,luH2RoZW-eY.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
37PGLWGSJU6R4ZOMHOSI62WBQR4KIG,9_6auSk_wkY.004.mp4,MLCIfM5jYlI.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33P2GD6NROSR84D2B6AX6QVWQEPKHN,cY3nHc5fDYE.004.mp4,K-iwJMxjyx4.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
3J5XXLQDHNBQU70FVPZ24553N7EV3D,EYbPGTIcnjs.005.mp4,keGXYAcUXmA.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33Q5P9PUSQMVGR18PFZ6IEMTHVXCZS,Jcw9NZkMn6I.003.mp4,s1DOqsQoN5s.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
338GLSUI44B5IRZ4LPVZURATRTPSFE,2q8orkMs2Jg.000.mp4,cBR5cDwwdno.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3ZRKL6Z1E93BWRVZW91HCCA5S8PSGD,a38rz5AIslE.001.mp4,Y9WX7ucPP-o.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
38XPGNCKHU0BC3JJV34LEAX917AV4Y,_zI6qgTJOSA.005.mp4,It0-yCwOc5k.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QX22DUVOPHRGT8P174H04E9NYVMVK,4JjpfL4y3XM.002.mp4,pT8nyxks1Q4.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
337F8MIIM0DVJ2I3S6GWTH7J7BY04C,G-25EWOIGNs.001.mp4,TaTMtWvSmu4.000.mp4,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3MG8450X2PAXOHG2OXM4LM6LEWXPUU,1izSTcQI7H4.005.mp4,VUgKH9DIs-8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3GL25Y6844UJKIDK1M5ZOPBU393XMY,YZp79VcnY0w.004.mp4,sDWJMBZ1mVA.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,RIGHT
3XUSYT70IU18JY1WLHHPWL1PKOQD01,guthEFaGEiA.001.mp4,LKqO2BhfAvM.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
39XCQ6V3KZ48TW8I80FN7ANOKAE56M,r9TaaVTo8Y8.005.mp4,ItkIHtgVhIk.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
373L46LKP86NZA8SZ6DII3BB36TKJS,tepWDnvIuRg.002.mp4,xHsh2Rg5ANU.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3L84EBDQ382IAUEAHRDUJIBOIVTKKR,dd0z9mErfSo.000.mp4,bcx6xr9Ja-8.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
30P8I9JKOJLT8MNJ98NVJ23N135V53,Lj1WuMXFa-4.003.mp4,vJDx6TCX32M.004.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT,LEFT
3K3G488TR3813ER2N9TLDF4FKBR5QK,12lqQE6oPNE.001.mp4,IMCEXoAkZv4.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
306W7JMRYZYXMQ8F2P3YUAJ701R8BD,6waL_gUxtAM.005.mp4,LKqN07ryM5I.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
306996CF6XKFBQOU34UJF0WZMVLB1W,6nv6D2moFQw.002.mp4,vIW7gDmhYMk.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3Y3CZJSZ9LT1FF620OILI5EKGXT5RL,bBqZyG-9ksM.005.mp4,oq_v2yocx34.000.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
3AJA9FLWSDYGODW8GD1LQP46IVNFI9,nYCuMoC5ibQ.003.mp4,5Ku4_r_Yxsk.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
37VHPF5VYD3GWV0LGPZT5UPPIMR8CK,4yogPbHFQ9o.001.mp4,EelHLfeSJfM.001.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,RIGHT,LEFT
3AXFSPQOYRYCJOGEYVML2QJ6VACFJL,ABWFQuPG1LA.002.mp4,6CRet5sD6xI.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
3MJ9GGZYO46HH11YGUU1P8MYWJDA2G,auhe41Tf50M.005.mp4,w7O2QJu2Wl4.004.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,RIGHT,RIGHT
36818Z1KV4D62JXHKU868IRQ2XDA3R,CPtaCNonKlE.005.mp4,26ZnknvfdNM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SZYX62S5H0RXWMNRAKFDONKFLY57L,7u0o63Z7q9E.000.mp4,qoztP0w5-Vo.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3UL5XDRDNDJVXAR61FCLROJFQ54588,44rxmXiga90.001.mp4,EYbPGTIcnjs.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3WGZLY9VCIMQ1N6ZGLU4P0773M38DK,DChmTb-c9uM.003.mp4,xGo_wImhwkQ.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YZ7A3YHR6TDGU6FFDIQ8FJG2ZC5S9,VoPuhcQc_mg.004.mp4,QlBgvZjbX30.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DW3BNF1GIICV46L76UYVMDE3T6V85,WUNXs4r_xCU.005.mp4,RGuHfwIRKpA.004.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3MQY1YVHS4KM0B6QM8UXKJ64E1ZB2D,T8ibN-b3h7Y.004.mp4,5BPGRteF64Y.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IVKZBIBJ19PWNQAGFJZXCM6782SHC,c3esnCQDoKc.004.mp4,RWhyKkFI3zw.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3HYV4299H1WVTTKZCG5OVIPS3Y48ED,rT0TqakPrAI.000.mp4,6N02tjYPLh8.000.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3X0EMNLXEQPX1W52TNW9H884S36PVJ,HX-3jJdK7HM.005.mp4,p9tAC-RqZPI.005.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,RIGHT
3MVY4USGB7NPSI1UMX1KXONL7LHSI5,7u0o63Z7q9E.000.mp4,mKsGK9nCTxw.000.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3WGCNLZJKG88QNMEH0LPAQKZPGWD14,1eOvtoZCie8.000.mp4,kL-CeaXG9jM.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3QREJ3J434XTU0WS2RPVYIO37VYKLU,dNXqs5HNijI.001.mp4,Znixev2a1AI.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3M93N4X8HLNLNTL04FMK9P2LK06SJH,ZO5JoyVTat8.001.mp4,DnTtbAR_Qyw.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3GS542CVJWNVBFAG67IZRKEQABM59X,ZeGT9pSG734.004.mp4,yOzHZOg95Ug.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3EQVJH0T41LQBN3P5FOP7HIS9RGHTQ,MkVsl0hdphE.003.mp4,nfEhF5GBQpo.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3I7SHAD35NWP537TJ911UQY61GO7MD,8WXW8ODj44k.003.mp4,n9eruV15f3o.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3SCKNODZ0YGVNLSTVAG175N666Y7ND,4lH5nLSwmoM.003.mp4,Agg7z10B_iY.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3VZYA8PITPYDFLM36BZ6Y9DX77T05H,lsVwEApsljU.005.mp4,vqLtOsoNPnU.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
32PT7WK7DNF40Q0T44Z8YJZWN0AD3W,bkzgccBFztM.002.mp4,THO-md3eEkA.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3BAWBGQGYMZ8VQ12X12SHMHJS90V7I,SI93csgHMTk.000.mp4,KskDPaLfZNQ.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3D17ECOUOFVA8VKHOBFDXHYNY3831X,-Osv5l1vrNU.001.mp4,LGdzP-r_G3U.005.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3S8A4GJRD43PRQNXERX0B8HNXYGV6J,836kYlEs9GI.003.mp4,yuE25dFTn2o.001.mp4,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT
391JB9X4ZZ8D0IED23QAYV3S70OKMW,THO-md3eEkA.000.mp4,ivecmGb711M.001.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
3ZLW647WAMVHXG2D7FFR208SQ9M32E,OTXGM3Guxy4.004.mp4,5Eez38v8TuU.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3V0TR1NRVB2RKFGLK8DPINJWGX9A4C,N0UweTwwQqQ.002.mp4,ndLtwmvPpr8.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3JAOYN9IHM26IYYWBFTWLADKWNM33P,2DZb5yIc6Fg.004.mp4,69BopbFc34U.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
382GHPVPHTRR0UH0BTYFVF5QANI34A,Fe9_SVPd_5I.001.mp4,DXYRJ8PReoE.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
36FQTHX3Z4RBLT29Q8823TBWKFZB3O,X1EjfXX3NTk.002.mp4,btcCanysQsw.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
3O2Y2UIUCRU7U8MWGGMX35JJAZCFKK,LKqO2BhfAvM.002.mp4,X-i_eQ48DBw.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3H6W48L9F5PAGL57JX153ARIZC8PWT,lkdQjIunxSE.003.mp4,Q-cZz-M17PE.000.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3J6BHNX0UASJI0ZDE45ABASSCQYKNW,r9TaaVTo8Y8.004.mp4,p_Z4QGqu4Qo.004.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3TL87MO8CNPIEE4E1GYYI5WYZZHFLN,a-nUsP7oETI.005.mp4,VxtZDXM0cuQ.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3UUIU9GZC65EVUJU4DNGIKF24IQ5TY,75XbCb7G8kw.002.mp4,wm94g-5Cg5s.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3NOEP8XAU52P5LAXT2XR5T5P8EEPXM,jwPTGuWAnSI.004.mp4,ai-RZb0ZpKI.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3NSCTNUR20N9GYKLYDWZNFPAGT4A5H,2AV8m02PjdU.005.mp4,2NNYN1ZCJhw.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QQUBC64ZFEP20YKDNKZ140U8ZDXNY,6waL_gUxtAM.000.mp4,voXr6-ykd1w.002.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3NSCTNUR20N9GYKLYDWZNFPAGT45AC,F9mZ6De_6Ko.004.mp4,c2LeNguVNrI.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
356ZPKYPUIHE5Q07YYJTO7CYAK8PYS,YqgiL3iN2ak.000.mp4,uDm7iZuX5DQ.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
391FPZIE4DM5B0IE5KEZCD4US5NHUH,l3MXBCviqE8.004.mp4,SUI6WNryjqw.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VI0PC2ZAZK7KLYWE2KCGT0ZY9IXOD,4KD3XCMsIBs.004.mp4,7GRC7XjGzX8.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3FBEFUUYRL55Z2KZ3W64FL3ACOFA6X,F0_EI_X5JVk.001.mp4,zH9pTx5_ZwY.004.mp4,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
30EMX9PEVLJGYDRIM0MWA42YZP6SKG,KhMsmtSC5Lg.000.mp4,DogbMnh5k0o.004.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3A3KKYU7P4H4VI8URH9DM6XNU7XMWU,GyLjVOVPGKQ.000.mp4,rBxWZzkEncE.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3P520RYKCI6TV7YJ4IDQNG14NWX5UP,0fMw9o1v2tY.003.mp4,ROTx-0q1F9M.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NRZ1LDP7X6EAGACUKLC2EL0GECPZJ,Vd9biSOZ5CI.002.mp4,8n6G3V3-Tk8.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YD0MU1NC31O32Y4M6BWLZ367ZZA7W,ev42vngXERU.003.mp4,y0UCXXk9tlM.005.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT
3NI0WFPPIAG9YPMHBU9BQFRX32406X,eI_7SimPnnQ.001.mp4,qoztP0w5-Vo.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
30P8I9JKOJLT8MNJ98NVJ23N1365VE,phjVMKGYBKs.001.mp4,sNs4yCA11wk.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
36KM3FWE3SCS2P0MU4E3WTRTYDO07W,6SiutTvCDUw.000.mp4,lLObIVKYDUI.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
30UZJB2POIC9WDL0PYHP07B4AJD35F,Jh8yMyNZkuo.000.mp4,xcMwMi4fdis.002.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
3KLL7H3EGE15OF7EAAO48Z6D6CWHV6,J8YpOUmN_aI.003.mp4,qCFFW1dM8V8.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3V7ICJJAZBGW3PLDQMDLDY32YFVB49,blAjqQ0ja8Q.002.mp4,ZoHY-rWJsyw.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
386T3MLZLOVW23554969ATNO9XU08J,86upzmhvpXw.005.mp4,SxRNdq2nGN0.001.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
35XW21VSVHERIJ9070YXP4FDOPBSLJ,kp3c66Igyr8.005.mp4,m5kTITzj1bY.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3OYHVNTV5UY10LZPFJ5NQZSX203KOB,MsGTYOOp4hE.001.mp4,p_mu11crx-s.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3RHLQY6EDU4PIMJX4I4R8OR2106D4H,btcCanysQsw.005.mp4,r9TaaVTo8Y8.001.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3XAOZ9UYR0R2FWQJMMR9APRY8VLQ1M,k99PI3FGEj0.000.mp4,-Wqk9eex6bQ.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3FI30CQHVLJAICPR9A60AWNGU61B6U,MrfJ1qDJAwo.000.mp4,cOossY5pTrU.003.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3CVDZS288I02KWMZ1SZDIIBNZ47FMP,0kg6pmbSN6A.004.mp4,yIe7Rp54-bU.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QD8LUVX4YYLCBSE9NOD7N08HEE5XH,PpJ4S8ZM8mQ.003.mp4,tvKUJujTUEo.004.mp4,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3X4Q1O9UBIMD56S5WPGEMUNBWG37OS,c2LeNguVNrI.001.mp4,29UCGJldICw.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3GL25Y6844UJKIDK1M5ZOPBU393MXN,Me22JENkhJA.000.mp4,Etw3iulV5Eg.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3KVQ0UJWPYL6NBNOZISR54M18C85WO,fG-hvGTHoec.001.mp4,YGJ33FXzJO8.001.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3Y3N5A7N4H98KN3U6IR173I35FXMYT,-Osv5l1vrNU.004.mp4,syTTeox8Yaw.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PA41K45VO4VQ646BPTTBUS16LZ7P9,k2buv6xZ4_o.004.mp4,DvWzedL3QCk.000.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3BFNCI9LYLQOJHZJDRWMYRP01P837U,gipWTZy9mjI.003.mp4,nEm44UpCKmA.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
334ZEL5JX7FZO4CXKSEPHLJ7JUGSO0,M0U48Lm33A8.003.mp4,zMXIf66PPhU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3O71U79SRCPBO1RL7CZCPHU2OU1SML,OIRq4d8IyKc.001.mp4,3ySH8eJQRCI.000.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3NZ1E5QA601EZ8PD4RWVIQ9GYBQB5E,KmHe8urs3LI.002.mp4,ujC_Fik6sBE.000.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3J94SKDEKJP7E5NXINN1DGXG1W1D5M,RWhyKkFI3zw.005.mp4,3S72dDIm1fM.002.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3YO4AH2FPEK28751Q3N9WK8O33FQ0J,keW8-eSiQ70.000.mp4,euRnmvd_dus.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3NOEP8XAU52P5LAXT2XR5T5P8EEXPU,s-jZlMKQGwc.001.mp4,BmDClgdWlH4.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3T2EL38U0NKA5XBCTFCG5YVZDA0XQL,OtGJDbI9qkM.005.mp4,dB65He57Ki8.003.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3GONHBMNHWY8PDDZ24TKLAR5B91MZK,2NNYN1ZCJhw.001.mp4,mpk5Ubw2fj8.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3Z33IC0JC1MC99PVCY0CVI8PNZOV9U,cjbh1lfr43c.003.mp4,YPnuq0tDDqk.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,LEFT
3VO4XFFP16MGQI5LB28IBZIBBHL7Q0,S8GxCRs1SbQ.000.mp4,ixkHBIX84SE.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3M0556243TK82E7ZDTEDVX0N4UHFNP,L-C1blPD_ec.001.mp4,uwUkp63db18.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
30Z7M1Q8UZKS3G3NWB32ZZZ1IJ5A8J,V4ibYU1O-YI.005.mp4,eFzN_frNW8g.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
34R3P23QHT1I347J0KT0U1PRDLYHWG,RYG6XhdmPY0.001.mp4,VnUkBYQkJms.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YCT0L9OMN9H6JCLJDEC2WJ2TKBSNL,C5qRszPK9HY.000.mp4,xcMwMi4fdis.000.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
363A7XIFV5MQESZ044ECRDJ9TH6VA9,65xWDhgq1OE.003.mp4,PsHb4YHooKM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SD15I2WD3U5FHLEUHRUSDP46EO36V,GTmHSF6vNWc.005.mp4,omeHsKF7InA.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
372AGES0I55AHYQC6U1GAO549W2XRM,hnMp0eX28es.002.mp4,Tg8a_iNEamM.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37Y5RYYI0Q5MIDQPLJ1L0YA0VYLXSA,xrxAyO8pKUo.004.mp4,KfurkMyjD-c.002.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3ZUE82NE0B1NZ7KV7RPUD0ASFZJ8FV,j1idNSoB7tA.000.mp4,rCxlfusNJlY.000.mp4,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,DON'T KNOW
3G4VVJO6P0GJLLBQUJI2FZXNC5ZKPS,U3UaF1aFek4.001.mp4,XkeSLRAftxA.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3VCK0Q0PO6EH5AS9ABVSSQDJYSSN0T,DzqJmiQjsZ4.003.mp4,gWCgqVn3m3k.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
38VTL6WC4BDACGIOEJAFQ17HJK85YN,Or2_bP4lWYI.005.mp4,lyznxF-Pj6g.001.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW
3M67TQBQQIOSHLMX139GZVUC2PNA98,cBR5cDwwdno.001.mp4,2AYq7CdNXNo.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3VADEH0UHDXH94OYZSR46LOXTZCSPH,VM409fZmJE0.000.mp4,hqe-8SMJGmc.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BS6ERDL9473X9NBN6X65MBGXRCD62,dJlEHhyij5k.002.mp4,uDm7iZuX5DQ.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3QGTX7BCHQ2AH6STA5CY48GJPEC5ZE,sHVXhr7_EOs.000.mp4,tNPLxKC38Xs.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3D1UCPY6GH9SJV42NWOSCRLVC9E38H,5BPGRteF64Y.002.mp4,sHVXhr7_EOs.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT
39O0SQZVJO7G2JKLOHXIGPSG73N7R1,cMLkNVKkaOQ.002.mp4,outvbZgNX58.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UY4PIS8QSLHCZDR6UZS6VWT3KYN1W,RQeoo3idUJc.000.mp4,mIQnQ8Nmj-c.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36AZSFEYZ50VX24SAIE8MO3FBZRVB4,mZQP06F94u8.004.mp4,sHafPWyXs6k.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3T6EIBTM9MO6M4W2T9NGVQ5W875AAN,3VTL2kFt17M.003.mp4,WuoQDp7pU24.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
39KV3A5D197S3YKY36XN6ZXCT567SP,Gl93Hw1A2kY.003.mp4,ej0RpdM9kJA.005.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
31ODACBENVF29GPDZ56T6QE7YVYSQ8,YzcZY1mUZfc.005.mp4,jKHaHWuaU14.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3MIVREZQVIY4LXC5UWXRF4NXH1LKQJ,5xA8-Y5qgT0.003.mp4,LGdzP-r_G3U.004.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3GITHABACZLO1KVNPYZ6BE6YVQCN2D,GUxm9AWVpOI.003.mp4,J30sMEMrKjA.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3FO95NVK5D02LH4DCKVTBGOCUH0SR9,6NjuNY4LfQc.001.mp4,xmD4FKMq2rk.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UUSLRKAUM3M191G6G2YB0BCS2WD71,0kg6pmbSN6A.004.mp4,4lj66h4CXI8.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3DZKABX2ZJ5E77WYOIA3X89XTKRVCB,XvV4YdhpC2w.005.mp4,tCnfvBwWVKw.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3WGZLY9VCIMQ1N6ZGLU4P0773M2D8O,o6JCQlOC3oE.001.mp4,M_OpMKBEOyU.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
35F6NGNVM9JTIYXDS62DG4TYVOK7TE,TCzYD74Xqe8.002.mp4,EwMMNKLjO9w.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3INZSNUD81QQFSP9LD0IPW2INSKD9D,eI_7SimPnnQ.001.mp4,xvLi31p57oA.004.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,RIGHT
3RSBJ6YZEDQQKZ7BE8EQAM0SU4MFO4,_VsE38xSmdM.001.mp4,nLuAoNAOGcQ.000.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3NZ1E5QA601EZ8PD4RWVIQ9GYBP5B7,Oe7ItP7gS4w.000.mp4,p9tAC-RqZPI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
